mental_health_rating,age,sleep_hours,attendance_percentage,netflix_hours,social_media_hours,study_hours_per_day,exercise_frequency,gender_Female,gender_Male,gender_Other,part_time_job_No,part_time_job_Yes,extracurricular_participation_No,extracurricular_participation_Yes,diet_quality_encoded,parental_education_encoded,internet_quality_encoded
0.19746477016484598,1.5180248110189407,-0.46509790172387255,1.4336297592227167,-1.5072867416445035,-0.5167105032885784,1.736805361799319,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5488255711699098,0.21760378501756333,-0.8730069542794527,-0.43979775295920737,0.16778650337624487,0.33665118670081595,2.2135941587166585,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.5052568318452817,-1.0828172409838142,-1.688825059390613,-1.2594222895387996,1.005323125886619,-0.7727190102853966,0.6470023974168293,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
-1.2079784338554094,-1.0828172409838142,-0.6282615227461047,-0.08853009442509675,-0.8558693685808791,0.7633320316955131,0.5107770268690179,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
1.2515471731800376,-1.0828172409838142,0.5138838244095193,0.16693729359971177,-1.5072867416445035,0.6779958626965736,-1.8731669577176793,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
1.2515471731800376,0.6510774603513558,-0.6282615227461047,-1.7703570655884153,-0.1113923707938799,1.872702228681726,-0.579025937513472,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
-0.5052568318452817,-1.0828172409838142,-0.2203524701905246,0.4436936306265864,-0.1113923707938799,-0.17536582729282074,-0.8514766786090948,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0
-0.8566176328503455,-0.6493435656500216,0.5138838244095193,-1.0252438505160588,0.5400250022697445,0.6779958626965736,-0.6471386227873777,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
1.6029079741851013,-1.5162909163176066,0.5138838244095193,1.6890971472475254,0.912263501163244,0.08064267970399779,-0.23846251114394382,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
0.19746477016484598,1.0845511356851483,-1.036170575301685,0.6459386461462266,-0.1113923707938799,1.360685214688089,-0.5109132522395666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-0.8566176328503455,-0.21586989031622913,1.003374687476216,-0.33335300794887074,1.842859748396993,-0.7727190102853966,-2.077505013539396,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0
-1.5593392348604733,-1.0828172409838142,1.166538308498448,-0.7059096154850489,0.16778650337624487,0.7633320316955131,0.7151150826907346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
-0.5052568318452817,0.21760378501756333,-1.1177523858128013,-0.014018772917860807,-0.3905712449640047,-0.17536582729282074,-1.1239274197047173,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5593392348604733,-1.0828172409838142,-0.791425143768337,0.7417389166555287,-1.6934059910912533,-0.09002965829388124,0.23832628577339543,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
-1.2079784338554094,0.21760378501756333,1.166538308498448,0.06049254858937514,-0.29751162024062966,0.08064267970399779,2.0773687881688474,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
-0.8566176328503455,-0.6493435656500216,-0.13877065967940885,-0.14175246693026508,-0.3905712449640047,0.2513150177018764,-0.9877020491569058,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
0.9001863721749737,0.21760378501756333,-2.1783159224573097,0.1562928190986772,1.005323125886619,-0.09002965829388124,-2.4180684399089243,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0
1.6029079741851013,1.5180248110189407,-1.3624978173461493,-0.5462424979695439,0.44696537754636945,0.2513150177018764,-0.3065751964178495,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5052568318452817,-0.21586989031622913,-0.2203524701905246,-0.26948616094266936,-1.2281078674743788,1.6166937216849078,1.1237911943341687,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5052568318452817,-1.5162909163176066,-1.1177523858128013,-2.1322691986235607,0.16778650337624487,1.0193405386923315,1.9411434176210365,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
1.6029079741851013,0.21760378501756333,-0.3835160912127568,1.1249399986927415,0.6330846269931194,0.8486682006944526,-1.2601527902525285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0
1.2515471731800376,0.21760378501756333,0.02439296134282336,0.4117602071234857,1.5636808742268686,-0.4313743342896389,0.44266434159511253,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
0.5488255711699098,-1.5162909163176066,1.4928655505429125,-0.7271985644871166,0.912263501163244,-0.9433913482832755,-0.5109132522395666,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
-1.2079784338554094,-0.21586989031622913,-0.2203524701905246,1.6890971472475254,0.7261442517164944,0.9340043696933922,-0.17034982587003844,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8566176328503455,-1.0828172409838142,1.0849564979873316,0.18822624260177942,0.07472687865286988,0.9340043696933922,2.690382955633998,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
-0.5052568318452817,0.21760378501756333,1.4112837400317952,-1.0145993760150258,0.35390575282299486,1.531357552685968,-1.6007162166220565,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5052568318452817,-1.5162909163176066,1.4112837400317952,1.0078507791813702,1.284502000056744,-0.6020466722875177,0.23832628577339543,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6029079741851013,1.5180248110189407,0.2691383928761713,0.5182049521338223,-1.4142271169211287,-0.2607019962917599,0.44266434159511253,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
0.9001863721749737,1.5180248110189407,-1.9335704909239617,0.5075604776327893,-0.3905712449640047,-1.7114168692737304,1.055678509060263,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
1.6029079741851013,-0.6493435656500216,0.5138838244095193,-0.3652864314519714,-0.7628097438575042,-0.4313743342896389,0.03398822995167865,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0
1.6029079741851013,-1.5162909163176066,1.0849564979873316,0.5714273246389907,0.35390575282299486,1.0193405386923315,0.3064389710473011,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.19746477016484598,-0.6493435656500216,-0.05718884916829238,-0.18433036493439883,1.284502000056744,-0.5167105032885784,-0.4428005669656609,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
-0.8566176328503455,1.5180248110189407,1.7376109820762597,0.6885165441503603,-0.6697501191341293,0.6779958626965736,0.23832628577339543,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,2.0
1.2515471731800376,-0.21586989031622913,0.8402110664539837,-1.9300241831039202,-1.6934059910912533,-0.17536582729282074,-0.3746878816917552,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
1.6029079741851013,-1.0828172409838142,0.5954656349206358,-0.3652864314519714,-0.48363086968737945,0.33665118670081595,0.578889712142924,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
0.9001863721749737,-1.5162909163176066,1.0849564979873316,1.6890971472475254,0.912263501163244,-1.1993998552800937,-0.4428005669656609,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0
1.2515471731800376,1.0845511356851483,0.35072020338728777,-0.7271985644871166,0.5400250022697445,0.08064267970399779,0.3745516563212065,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
-0.15389603084021786,1.5180248110189407,-2.4230613539906574,-0.5462424979695439,0.44696537754636945,-2.1380977142684277,-0.03412445532222705,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
-0.8566176328503455,1.5180248110189407,-0.46509790172387255,-0.38657538045403905,-0.29751162024062966,-0.17536582729282074,1.1237911943341687,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
-0.5052568318452817,1.0845511356851483,1.166538308498448,-1.195555442532597,-1.3211674921977539,-1.7114168692737304,-0.10223714059613274,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
-0.15389603084021786,0.6510774603513558,-0.791425143768337,-2.260002892635964,0.5400250022697445,1.1900128766902103,-1.8731669577176793,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
1.2515471731800376,1.5180248110189407,-0.2203524701905246,-0.15239694143129814,-0.8558693685808791,0.7633320316955131,1.2600165648819803,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
1.2515471731800376,0.21760378501756333,-1.036170575301685,0.24144861510694773,2.215098247290493,0.507323524698695,-0.9877020491569058,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.8566176328503455,-0.21586989031622913,1.7376109820762597,0.039203599587307514,0.5400250022697445,1.531357552685968,-0.7152513080612833,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
0.5488255711699098,-1.5162909163176066,1.656029171565144,-0.056596670921996065,-0.5766904944107545,-0.9433913482832755,-0.6471386227873777,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.19746477016484598,1.0845511356851483,-0.8730069542794527,0.13500387009661108,-0.6697501191341293,1.787366059682786,1.396241935429791,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,-1.0,0.0
-0.5052568318452817,0.21760378501756333,0.18755658236505557,1.17816237119791,-0.1113923707938799,0.9340043696933922,-2.2137303840872073,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.15389603084021786,1.0845511356851483,-0.6282615227461047,-0.10981904342716438,-0.29751162024062966,-0.2607019962917599,3.1671717525513374,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
1.6029079741851013,-1.5162909163176066,0.5954656349206358,-0.5143090744664433,1.098382750609994,1.1900128766902103,1.055678509060263,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
-1.2079784338554094,-0.6493435656500216,0.5138838244095193,-0.20561931393646646,0.16778650337624487,-1.1140636862811544,0.17021360049948972,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
0.5488255711699098,-1.5162909163176066,0.8402110664539837,0.709805493152428,-0.7628097438575042,-0.8580551792843361,-0.10223714059613274,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
-0.5052568318452817,0.6510774603513558,0.35072020338728777,1.5932968767382218,1.935919373120368,-0.6020466722875177,0.23832628577339543,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
-1.2079784338554094,-1.5162909163176066,2.8797563292318844,-0.5781759214726446,0.07472687865286988,-0.5167105032885784,0.5107770268690179,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,2.0
0.19746477016484598,-1.5162909163176066,-0.9545887647905692,0.19887071710281246,0.7261442517164944,-1.1140636862811544,0.6470023974168293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
-1.2079784338554094,0.6510774603513558,-1.688825059390613,0.454338105127621,-0.6697501191341293,1.2753490456891499,0.5107770268690179,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
1.6029079741851013,-0.21586989031622913,-0.3835160912127568,-0.9613770035098574,0.35390575282299486,-0.2607019962917599,0.03398822995167865,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.2079784338554094,1.5180248110189407,-1.5256614383683815,0.11371492109454345,0.2608461280996199,0.33665118670081595,-0.23846251114394382,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
0.5488255711699098,-1.5162909163176066,-1.444079627857265,-1.4723117795594731,-1.6934059910912533,-0.6020466722875177,-0.17034982587003844,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5593392348604733,0.6510774603513558,-0.9545887647905692,-1.791646014590483,2.028978997843743,-1.8820892072716093,-0.23846251114394382,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
0.5488255711699098,0.21760378501756333,-0.8730069542794527,0.4862715286307217,1.284502000056744,0.2513150177018764,1.1237911943341687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
1.6029079741851013,-0.6493435656500216,-0.8730069542794527,-0.31206405894680306,-0.3905712449640047,-1.9674253762705485,0.578889712142924,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
-0.15389603084021786,-0.6493435656500216,0.5138838244095193,0.3053154621131491,-1.1350482427510038,-0.09002965829388124,-2.4180684399089243,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0
-1.5593392348604733,-1.5162909163176066,-0.46509790172387255,0.0711370230904082,0.35390575282299486,-1.3700721932779727,0.6470023974168293,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0
0.19746477016484598,-0.21586989031622913,-0.13877065967940885,-0.9507325290088229,0.07472687865286988,2.043374566679605,0.17021360049948972,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5488255711699098,-0.21586989031622913,0.9217928769650994,0.039203599587307514,0.35390575282299486,0.9340043696933922,-0.03412445532222705,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.5593392348604733,0.21760378501756333,-0.7098433332572212,-1.2168443915346645,0.16778650337624487,0.08064267970399779,-0.4428005669656609,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0
1.2515471731800376,-1.5162909163176066,-0.2203524701905246,1.5720079277361556,0.5400250022697445,1.2753490456891499,1.1237911943341687,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5488255711699098,-0.6493435656500216,0.35072020338728777,-1.3552225600481018,1.4706212495034936,-0.8580551792843361,0.919453138512452,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0
-1.5593392348604733,-0.21586989031622913,-1.8519886804128451,-0.12046351792819744,0.5400250022697445,0.5926596936976345,-0.8514766786090948,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.8566176328503455,-1.5162909163176066,-2.3414795434795415,-1.0145993760150258,-1.1350482427510038,0.1659788487029373,0.3745516563212065,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
-0.15389603084021786,1.0845511356851483,0.35072020338728777,0.6991610186513949,1.3775616247801186,0.2513150177018764,-1.0558147344308115,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
-0.5052568318452817,-0.21586989031622913,0.5138838244095193,-0.25884168644163474,1.6567404989502434,1.2753490456891499,-1.4644908460742454,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0
-1.2079784338554094,0.6510774603513558,2.063938224120724,-0.461086701961275,3.238754119247617,0.7633320316955131,-0.6471386227873777,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
-1.5593392348604733,1.0845511356851483,0.18755658236505557,0.9972063046803372,-1.1350482427510038,0.2513150177018764,0.8513404532385461,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
-0.5052568318452817,1.5180248110189407,0.8402110664539837,0.12435939559557652,0.2608461280996199,-1.7114168692737304,0.919453138512452,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0
0.5488255711699098,-0.21586989031622913,-0.13877065967940885,0.6459386461462266,-1.6934059910912533,-1.0287275172822148,0.5107770268690179,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0
-0.5052568318452817,-0.6493435656500216,0.35072020338728777,-0.9507325290088229,0.5400250022697445,-0.09002965829388124,0.7151150826907346,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
1.2515471731800376,-1.0828172409838142,1.656029171565144,-1.3978004580522372,-0.5766904944107545,0.08064267970399779,0.5107770268690179,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
0.9001863721749737,1.0845511356851483,-2.0151523014350774,0.20951519160384552,1.935919373120368,-1.1993998552800937,-0.7152513080612833,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
0.9001863721749737,1.5180248110189407,0.4323020138984035,-0.2481972119406017,-0.8558693685808791,2.470055411674302,0.3745516563212065,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,2.0
-0.15389603084021786,0.21760378501756333,2.14552003463184,0.7630278656575963,-1.6934059910912533,1.531357552685968,0.7832277679646407,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0
-1.5593392348604733,0.21760378501756333,0.2691383928761713,0.007270176084206823,-0.48363086968737945,0.5926596936976345,0.7151150826907346,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2515471731800376,-0.6493435656500216,1.656029171565144,0.31595993661418215,-1.6934059910912533,0.08064267970399779,1.1919038796080743,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-1.2079784338554094,-0.21586989031622913,-0.6282615227461047,-1.631978897074978,0.7261442517164944,-0.2607019962917599,0.7151150826907346,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
0.19746477016484598,-1.5162909163176066,0.02439296134282336,1.6890971472475254,-1.6934059910912533,-0.9433913482832755,0.3064389710473011,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.6029079741851013,-0.21586989031622913,0.02439296134282336,-0.07788561992406218,-0.018332746070504904,0.08064267970399779,1.055678509060263,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.15389603084021786,-0.6493435656500216,-2.1783159224573097,0.8375391871648323,-1.6934059910912533,0.2513150177018764,-0.03412445532222705,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0
1.6029079741851013,0.21760378501756333,-1.1177523858128013,-0.8017098859943526,-0.3905712449640047,-1.2847360242790333,-0.9195893638830002,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9001863721749737,-0.21586989031622913,-1.036170575301685,0.4224046816245188,1.6567404989502434,0.33665118670081595,-0.17034982587003844,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.8566176328503455,0.21760378501756333,0.8402110664539837,-1.2913557130419004,0.35390575282299486,-0.17536582729282074,-0.7833639933351891,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0
0.19746477016484598,1.0845511356851483,0.8402110664539837,0.5714273246389907,-0.8558693685808791,-1.9674253762705485,-0.7152513080612833,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
0.19746477016484598,1.5180248110189407,0.35072020338728777,-0.29077510994473543,-0.018332746070504904,-0.8580551792843361,-0.17034982587003844,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1.6029079741851013,-1.5162909163176066,0.8402110664539837,0.12435939559557652,-0.018332746070504904,-0.4313743342896389,-0.8514766786090948,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.8566176328503455,1.0845511356851483,-0.13877065967940885,0.8375391871648323,0.44696537754636945,1.958038397680665,-0.3746878816917552,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0
0.5488255711699098,0.21760378501756333,1.166538308498448,-1.2168443915346645,-1.4142271169211287,0.5926596936976345,-1.9412796429915846,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
-0.5052568318452817,0.21760378501756333,0.02439296134282336,-0.631398293977813,0.6330846269931194,-1.3700721932779727,0.17021360049948972,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.15389603084021786,-1.0828172409838142,0.10597477185393911,0.5820717991400237,-1.6934059910912533,0.507323524698695,-0.03412445532222705,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
1.2515471731800376,-1.0828172409838142,-0.2203524701905246,1.6890971472475254,-0.6697501191341293,-1.6260807002747908,-0.8514766786090948,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
0.19746477016484598,1.0845511356851483,0.6770474454317514,-0.056596670921996065,-0.48363086968737945,1.1046767076912707,0.6470023974168293,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.6029079741851013,0.6510774603513558,-0.3835160912127568,0.7204499676534626,0.6330846269931194,-0.5167105032885784,0.919453138512452,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5052568318452817,1.0845511356851483,1.003374687476216,-0.024663247418893867,-0.018332746070504904,-0.09002965829388124,-1.6688289018959621,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
0.9001863721749737,-1.0828172409838142,-1.1177523858128013,1.6890971472475254,-1.4142271169211287,1.360685214688089,-0.7833639933351891,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
1.2515471731800376,0.21760378501756333,-1.036170575301685,-1.7703570655884153,-1.041988618027629,-1.2847360242790333,-0.8514766786090948,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0
1.6029079741851013,-0.6493435656500216,0.6770474454317514,0.18822624260177942,0.16778650337624487,-1.455408362276912,-0.9877020491569058,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0
-0.15389603084021786,1.0845511356851483,-0.05718884916829238,-1.642623371576011,-0.1113923707938799,-0.6020466722875177,0.7832277679646407,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.2079784338554094,0.21760378501756333,-0.3835160912127568,-2.579337127666974,-0.5766904944107545,1.0193405386923315,-0.23846251114394382,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
0.19746477016484598,-0.6493435656500216,0.9217928769650994,0.4117602071234857,-0.48363086968737945,-1.5407445312758516,-0.3065751964178495,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9001863721749737,-0.6493435656500216,-0.546679712234989,0.24144861510694773,0.7261442517164944,-2.1380977142684277,-2.077505013539396,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
-0.15389603084021786,-1.0828172409838142,-0.13877065967940885,-0.20561931393646646,-0.5766904944107545,-0.4313743342896389,0.6470023974168293,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
-1.5593392348604733,1.0845511356851483,1.4112837400317952,-0.024663247418893867,-0.1113923707938799,0.5926596936976345,-1.328265475526434,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
0.9001863721749737,-0.21586989031622913,1.4928655505429125,1.6890971472475254,2.215098247290493,1.1900128766902103,0.03398822995167865,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2515471731800376,-1.5162909163176066,1.5744473610540282,-0.18433036493439883,-1.5072867416445035,-0.5167105032885784,0.23832628577339543,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.5593392348604733,-1.0828172409838142,-0.2203524701905246,0.6352941716451921,-1.6934059910912533,-0.4313743342896389,1.3281292501558857,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
0.9001863721749737,-1.0828172409838142,1.2481201190095639,-0.5994648704747123,0.8192038764398695,1.1900128766902103,-1.3963781608003398,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
1.6029079741851013,-0.21586989031622913,-0.8730069542794527,0.4117602071234857,-0.6697501191341293,-1.8820892072716093,-2.4180684399089243,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-1.2079784338554094,-1.5162909163176066,-0.8730069542794527,-0.1630414159323327,-0.3905712449640047,-0.4313743342896389,0.17021360049948972,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0
-0.5052568318452817,0.21760378501756333,-2.2598977329684256,-0.34399748244990375,-0.8558693685808791,0.1659788487029373,1.8049180470732251,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
-1.2079784338554094,0.6510774603513558,1.656029171565144,1.6890971472475254,-0.29751162024062966,0.42198735569975543,1.2600165648819803,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
-1.2079784338554094,1.0845511356851483,-0.791425143768337,1.3484739632144478,1.6567404989502434,-0.5167105032885784,0.17021360049948972,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
1.6029079741851013,0.6510774603513558,-0.13877065967940885,0.24144861510694773,0.8192038764398695,-0.004693489294941721,-0.5109132522395666,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0
-0.8566176328503455,0.21760378501756333,-0.8730069542794527,-2.355803163145267,0.8192038764398695,-2.1380977142684277,0.7832277679646407,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
0.9001863721749737,1.5180248110189407,0.6770474454317514,-0.29077510994473543,-1.5072867416445035,-0.6873828412864572,-1.0558147344308115,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
-0.5052568318452817,-1.0828172409838142,-0.3835160912127568,1.6890971472475254,-1.2281078674743788,0.42198735569975543,0.44266434159511253,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0
0.5488255711699098,-1.5162909163176066,-1.280916006835033,-0.15239694143129814,-1.6934059910912533,-1.0287275172822148,0.5107770268690179,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
1.6029079741851013,-1.0828172409838142,0.4323020138984035,1.2633181672061788,-0.8558693685808791,0.08064267970399779,1.055678509060263,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0
-0.8566176328503455,-0.6493435656500216,-1.3624978173461493,1.625230300241324,1.005323125886619,0.42198735569975543,2.7584956409079036,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
